485,2020-03-21,Healthcare,567,0.032046572,3.2046572
486,2020-03-21,Immigration and refugees,257,0.014525519,1.4525519
487,2020-03-22,COVID-19,1796,0.110523077,11.0523077
488,2020-03-22,Economy and jobs,417,0.025661538,2.5661538
489,2020-03-22,Environment,98,0.006030769,0.6030769
490,2020-03-22,Government,196,0.012061538,1.2061538
491,2020-03-22,Healthcare,604,0.037169231,3.7169231
492,2020-03-22,Immigration and refugees,95,0.005846154,0.5846154
493,2020-03-23,COVID-19,2835,0.11610763,11.610763
494,2020-03-23,Economy and jobs,911,0.037310071,3.7310071
495,2020-03-23,Environment,134,0.00548798,0.548798
496,2020-03-23,Government,290,0.011876971,1.1876971
497,2020-03-23,Healthcare,618,0.025310235,2.5310235
498,2020-03-23,Immigration and refugees,93,0.003808822,0.3808822
499,2020-03-24,COVID-19,2430,0.096635648,9.6635648
500,2020-03-24,Economy and jobs,1088,0.043267319,4.3267319
501,2020-03-24,Environment,158,0.006283305,0.6283305
502,2020-03-24,Government,486,0.01932713,1.932713
503,2020-03-24,Healthcare,593,0.023582279,2.3582279
504,2020-03-24,Immigration and refugees,99,0.003937008,0.3937008
505,2020-03-25,COVID-19,2605,0.101035566,10.1035566
506,2020-03-25,Economy and jobs,1281,0.0496839,4.96839
507,2020-03-25,Environment,124,0.004809371,0.4809371
508,2020-03-25,Government,541,0.020982818,2.0982818
509,2020-03-25,Healthcare,600,0.023271148,2.3271148
510,2020-03-25,Immigration and refugees,99,0.003839739,0.3839739
511,2020-03-26,COVID-19,2437,0.09894036,9.894036
512,2020-03-26,Economy and jobs,1015,0.041208234,4.1208234
513,2020-03-26,Environment,161,0.006536478,0.6536478
514,2020-03-26,Government,217,0.008810036,0.8810036
515,2020-03-26,Healthcare,920,0.037351305,3.7351305
516,2020-03-26,Immigration and refugees,464,0.01883805,1.883805
517,2020-03-27,COVID-19,2320,0.095832129,9.5832129
518,2020-03-27,Economy and jobs,992,0.040976496,4.0976496
519,2020-03-27,Environment,140,0.005782973,0.5782973
520,2020-03-27,Government,141,0.00582428,0.582428
521,2020-03-27,Healthcare,814,0.033623859,3.3623859
522,2020-03-27,Immigration and refugees,271,0.011194184,1.1194184
523,2020-03-28,COVID-19,1614,0.101286476,10.1286476
524,2020-03-28,Economy and jobs,404,0.025352997,2.5352997
525,2020-03-28,Environment,105,0.006589269,0.6589269
526,2020-03-28,Government,84,0.005271415,0.5271415
527,2020-03-28,Healthcare,551,0.034577973,3.4577973
528,2020-03-28,Immigration and refugees,92,0.005773455,0.5773455
529,2020-03-29,COVID-19,1398,0.093237295,9.3237295
530,2020-03-29,Economy and jobs,349,0.023275977,2.3275977
531,2020-03-29,Environment,107,0.007136188,0.7136188
532,2020-03-29,Government,40,0.002667734,0.2667734
533,2020-03-29,Healthcare,464,0.030945712,3.0945712
534,2020-03-29,Immigration and refugees,99,0.006602641,0.6602641
535,2020-03-30,COVID-19,2012,0.093957224,9.3957224
536,2020-03-30,Economy and jobs,673,0.031428038,3.1428038
537,2020-03-30,Environment,154,0.007191557,0.7191557
538,2020-03-30,Government,100,0.004669842,0.4669842
539,2020-03-30,Healthcare,949,0.044316802,4.4316802
540,2020-03-30,Immigration and refugees,63,0.002942001,0.2942001
541,2020-03-31,COVID-19,1983,0.08800426,8.800426
542,2020-03-31,Economy and jobs,784,0.034793414,3.4793414
543,2020-03-31,Environment,201,0.00892025,0.892025
544,2020-03-31,Government,96,0.004260418,0.4260418
545,2020-03-31,Healthcare,758,0.033639551,3.3639551
546,2020-03-31,Immigration and refugees,106,0.004704212,0.4704212
547,2020-04-01,COVID-19,2225,0.092913517,9.2913517
548,2020-04-01,Economy and jobs,966,0.040339082,4.0339082
549,2020-04-01,Environment,236,0.009855097,0.9855097
550,2020-04-01,Government,279,0.011650729,1.1650729
551,2020-04-01,Healthcare,759,0.031694993,3.1694993
552,2020-04-01,Immigration and refugees,127,0.005303378,0.5303378
553,2020-04-02,COVID-19,2207,0.092069584,9.2069584
554,2020-04-02,Economy and jobs,852,0.035542948,3.5542948
555,2020-04-02,Environment,160,0.006674732,0.6674732
556,2020-04-02,Government,122,0.005089483,0.5089483
557,2020-04-02,Healthcare,812,0.033874265,3.3874265
558,2020-04-02,Immigration and refugees,96,0.004004839,0.4004839
559,2020-04-03,COVID-19,2350,0.099235674,9.9235674
560,2020-04-03,Economy and jobs,813,0.03433132,3.433132
561,2020-04-03,Environment,144,0.006080824,0.6080824
562,2020-04-03,Government,103,0.004349478,0.4349478
563,2020-04-03,Healthcare,847,0.035767071,3.5767071
564,2020-04-03,Immigration and refugees,94,0.003969427,0.3969427
565,2020-04-04,COVID-19,1275,0.093440821,9.3440821
566,2020-04-04,Economy and jobs,306,0.022425797,2.2425797
567,2020-04-04,Environment,60,0.004397215,0.4397215
568,2020-04-04,Government,37,0.002711616,0.2711616
569,2020-04-04,Healthcare,493,0.036130451,3.6130451
570,2020-04-04,Immigration and refugees,63,0.004617076,0.4617076
571,2020-04-05,COVID-19,1113,0.096673326,9.6673326
572,2020-04-05,Economy and jobs,350,0.030400417,3.0400417
573,2020-04-05,Environment,64,0.005558933,0.5558933
574,2020-04-05,Government,29,0.002518892,0.2518892
575,2020-04-05,Healthcare,432,0.0375228,3.75228
576,2020-04-05,Immigration and refugees,42,0.00364805,0.364805
577,2020-04-06,COVID-19,1435,0.087239346,8.7239346
578,2020-04-06,Economy and jobs,637,0.038725758,3.8725758
579,2020-04-06,Environment,78,0.00474193,0.474193
580,2020-04-06,Government,72,0.004377166,0.4377166
581,2020-04-06,Healthcare,757,0.046021035,4.6021035
582,2020-04-06,Immigration and refugees,153,0.009301477,0.9301477
583,2020-04-07,COVID-19,1640,0.095232565,9.5232565
584,2020-04-07,Economy and jobs,511,0.029673074,2.9673074
585,2020-04-07,Environment,89,0.005168109,0.5168109
586,2020-04-07,Government,56,0.003251844,0.3251844
587,2020-04-07,Healthcare,712,0.04134487,4.134487
588,2020-04-07,Immigration and refugees,109,0.006329481,0.6329481
589,2020-04-08,COVID-19,1567,0.099397399,9.9397399
590,2020-04-08,Economy and jobs,701,0.044465588,4.4465588
591,2020-04-08,Environment,92,0.005835712,0.5835712
592,2020-04-08,Government,79,0.005011101,0.5011101
593,2020-04-08,Healthcare,470,0.029812877,2.9812877
594,2020-04-08,Immigration and refugees,96,0.006089439,0.6089439
595,2020-04-09,COVID-19,1547,0.103867329,10.3867329
596,2020-04-09,Economy and jobs,971,0.065194038,6.5194038
597,2020-04-09,Environment,99,0.006646972,0.6646972
598,2020-04-09,Government,134,0.008996912,0.8996912
599,2020-04-09,Healthcare,438,0.029407815,2.9407815
600,2020-04-09,Immigration and refugees,71,0.00476702,0.476702
601,2020-04-10,COVID-19,1123,0.10407785,10.407785
602,2020-04-10,Economy and jobs,386,0.035773865,3.5773865
603,2020-04-10,Environment,59,0.005468026,0.5468026
604,2020-04-10,Government,67,0.006209453,0.6209453
605,2020-04-10,Healthcare,352,0.032622799,3.2622799
606,2020-04-10,Immigration and refugees,52,0.004819277,0.4819277
607,2020-04-11,COVID-19,870,0.093407773,9.3407773
608,2020-04-11,Economy and jobs,300,0.032209577,3.2209577
609,2020-04-11,Environment,52,0.005582993,0.5582993
610,2020-04-11,Government,142,0.015245866,1.5245866
611,2020-04-11,Healthcare,313,0.033605325,3.3605325
612,2020-04-11,Immigration and refugees,34,0.003650419,0.3650419
613,2020-04-12,COVID-19,631,0.084155775,8.4155775
614,2020-04-12,Economy and jobs,205,0.027340624,2.7340624
615,2020-04-12,Environment,53,0.007068552,0.7068552
616,2020-04-12,Government,75,0.010002667,1.0002667
617,2020-04-12,Healthcare,326,0.043478261,4.3478261
618,2020-04-12,Immigration and refugees,29,0.003867698,0.3867698
619,2020-04-13,COVID-19,1116,0.10214168,10.214168
620,2020-04-13,Economy and jobs,317,0.029013363,2.9013363
621,2020-04-13,Environment,73,0.006681311,0.6681311
622,2020-04-13,Government,44,0.004027091,0.4027091
623,2020-04-13,Healthcare,376,0.034413326,3.4413326
624,2020-04-13,Immigration and refugees,43,0.003935567,0.3935567
625,2020-04-14,COVID-19,1441,0.103953253,10.3953253
626,2020-04-14,Economy and jobs,540,0.038955418,3.8955418
627,2020-04-14,Environment,78,0.005626894,0.5626894
628,2020-04-14,Government,107,0.007718944,0.7718944
629,2020-04-14,Healthcare,388,0.027990189,2.7990189
630,2020-04-14,Immigration and refugees,87,0.006276151,0.6276151
631,2020-04-15,COVID-19,1645,0.100268195,10.0268195
632,2020-04-15,Economy and jobs,857,0.052236986,5.2236986
633,2020-04-15,Environment,59,0.003596245,0.3596245
634,2020-04-15,Government,121,0.00737535,0.737535
635,2020-04-15,Healthcare,442,0.026941363,2.6941363
636,2020-04-15,Immigration and refugees,123,0.007497257,0.7497257
637,2020-04-16,COVID-19,1604,0.083935113,8.3935113
638,2020-04-16,Economy and jobs,808,0.042281528,4.2281528
639,2020-04-16,Environment,84,0.004395604,0.4395604
640,2020-04-16,Government,111,0.005808477,0.5808477
641,2020-04-16,Healthcare,547,0.028623757,2.8623757
642,2020-04-16,Immigration and refugees,205,0.010727368,1.0727368
643,2020-04-17,COVID-19,1668,0.080122971,8.0122971
644,2020-04-17,Economy and jobs,871,0.041838793,4.1838793
645,2020-04-17,Environment,266,0.012777404,1.2777404
646,2020-04-17,Government,196,0.009414929,0.9414929
647,2020-04-17,Healthcare,534,0.025650879,2.5650879
648,2020-04-17,Immigration and refugees,171,0.008214046,0.8214046
649,2020-04-18,COVID-19,1158,0.085278739,8.5278739
650,2020-04-18,Economy and jobs,409,0.030120038,3.0120038
651,2020-04-18,Environment,143,0.010530967,1.0530967
652,2020-04-18,Government,156,0.011488328,1.1488328
653,2020-04-18,Healthcare,380,0.027984388,2.7984388
654,2020-04-18,Immigration and refugees,210,0.015465056,1.5465056
655,2020-04-19,COVID-19,1026,0.074229489,7.4229489
656,2020-04-19,Economy and jobs,352,0.025466647,2.5466647
657,2020-04-19,Environment,135,0.009767038,0.9767038
658,2020-04-19,Government,244,0.017653017,1.7653017
659,2020-04-19,Healthcare,336,0.024309072,2.4309072
660,2020-04-19,Immigration and refugees,55,0.003979164,0.3979164
661,2020-04-20,COVID-19,1496,0.076584417,7.6584417
662,2020-04-20,Economy and jobs,557,0.028514385,2.8514385
663,2020-04-20,Environment,136,0.00696222,0.696222
664,2020-04-20,Government,242,0.012388656,1.2388656
665,2020-04-20,Healthcare,497,0.025442818,2.5442818
666,2020-04-20,Immigration and refugees,49,0.002508447,0.2508447
667,2020-04-21,COVID-19,1579,0.07834673,7.834673
668,2020-04-21,Economy and jobs,625,0.031011214,3.1011214
669,2020-04-21,Environment,129,0.006400714,0.6400714
670,2020-04-21,Government,221,0.010965565,1.0965565
671,2020-04-21,Healthcare,554,0.02748834,2.748834
672,2020-04-21,Immigration and refugees,77,0.003820582,0.3820582
673,2020-04-22,COVID-19,1650,0.077811837,7.7811837
674,2020-04-22,Economy and jobs,744,0.035086065,3.5086065
675,2020-04-22,Environment,280,0.013204433,1.3204433
676,2020-04-22,Government,153,0.007215279,0.7215279
677,2020-04-22,Healthcare,515,0.024286725,2.4286725
678,2020-04-22,Immigration and refugees,79,0.003725536,0.3725536
679,2020-04-23,COVID-19,1603,0.076993276,7.6993276
680,2020-04-23,Economy and jobs,693,0.033285303,3.3285303
681,2020-04-23,Environment,166,0.007973103,0.7973103
682,2020-04-23,Government,103,0.004947166,0.4947166
683,2020-04-23,Healthcare,467,0.022430355,2.2430355
684,2020-04-23,Immigration and refugees,96,0.004610951,0.4610951
685,2020-04-24,COVID-19,1438,0.070081388,7.0081388
686,2020-04-24,Economy and jobs,962,0.046883376,4.6883376
687,2020-04-24,Environment,201,0.009795799,0.9795799
688,2020-04-24,Government,88,0.004288708,0.4288708
689,2020-04-24,Healthcare,564,0.02748672,2.748672
690,2020-04-24,Immigration and refugees,87,0.004239973,0.4239973
691,2020-04-25,COVID-19,981,0.076610699,7.6610699
692,2020-04-25,Economy and jobs,337,0.026317845,2.6317845
693,2020-04-25,Environment,123,0.009605623,0.9605623
694,2020-04-25,Government,71,0.005544709,0.5544709
695,2020-04-25,Healthcare,335,0.026161656,2.6161656
696,2020-04-25,Immigration and refugees,42,0.003279969,0.3279969
697,2020-04-26,COVID-19,892,0.081024616,8.1024616
698,2020-04-26,Economy and jobs,309,0.028067944,2.8067944
699,2020-04-26,Environment,109,0.00990099,0.990099
700,2020-04-26,Government,58,0.005268417,0.5268417
701,2020-04-26,Healthcare,199,0.01807612,1.807612
702,2020-04-26,Immigration and refugees,26,0.002361704,0.2361704
703,2020-04-27,COVID-19,1314,0.073498154,7.3498154
704,2020-04-27,Economy and jobs,760,0.042510348,4.2510348
705,2020-04-27,Environment,135,0.00755118,0.755118
706,2020-04-27,Government,101,0.005649401,0.5649401
707,2020-04-27,Healthcare,319,0.017843159,1.7843159
708,2020-04-27,Immigration and refugees,61,0.003412015,0.3412015
709,2020-04-28,COVID-19,1412,0.074097397,7.4097397
710,2020-04-28,Economy and jobs,765,0.040144836,4.0144836
711,2020-04-28,Environment,134,0.007031906,0.7031906
712,2020-04-28,Government,214,0.011230059,1.1230059
713,2020-04-28,Healthcare,531,0.027865239,2.7865239
714,2020-04-28,Immigration and refugees,63,0.003306045,0.3306045
715,2020-04-29,COVID-19,1171,0.079046848,7.9046848
716,2020-04-29,Economy and jobs,527,0.035574457,3.5574457
717,2020-04-29,Environment,113,0.00762792,0.762792
718,2020-04-29,Government,120,0.008100446,0.8100446
719,2020-04-29,Healthcare,329,0.022208721,2.2208721
720,2020-04-29,Immigration and refugees,35,0.00236263,0.236263
721,2020-04-30,COVID-19,1071,0.075411914,7.5411914
722,2020-04-30,Economy and jobs,479,0.033727644,3.3727644
723,2020-04-30,Environment,131,0.009224053,0.9224053
724,2020-04-30,Government,135,0.009505703,0.9505703
725,2020-04-30,Healthcare,334,0.023517814,2.3517814
726,2020-04-30,Immigration and refugees,51,0.003591044,0.3591044
727,2020-05-01,COVID-19,979,0.067275976,6.7275976
728,2020-05-01,Economy and jobs,522,0.035871358,3.5871358
729,2020-05-01,Environment,91,0.006253436,0.6253436
730,2020-05-01,Government,215,0.014774601,1.4774601
731,2020-05-01,Healthcare,290,0.019928532,1.9928532
732,2020-05-01,Immigration and refugees,80,0.005497526,0.5497526
733,2020-05-02,COVID-19,682,0.070150175,7.0150175
734,2020-05-02,Economy and jobs,225,0.023143386,2.3143386
735,2020-05-02,Environment,98,0.01008023,1.008023
736,2020-05-02,Government,85,0.008743057,0.8743057
737,2020-05-02,Healthcare,189,0.019440444,1.9440444
738,2020-05-02,Immigration and refugees,47,0.004834396,0.4834396
739,2020-05-03,COVID-19,680,0.074357572,7.4357572
740,2020-05-03,Economy and jobs,244,0.026681247,2.6681247
741,2020-05-03,Environment,57,0.006232914,0.6232914
742,2020-05-03,Government,51,0.005576818,0.5576818
743,2020-05-03,Healthcare,213,0.023291416,2.3291416
744,2020-05-03,Immigration and refugees,63,0.00688901,0.688901
745,2020-05-04,COVID-19,1196,0.071356124,7.1356124
746,2020-05-04,Economy and jobs,467,0.027862299,2.7862299
747,2020-05-04,Environment,102,0.006085556,0.6085556
748,2020-05-04,Government,104,0.00620488,0.620488
749,2020-05-04,Healthcare,304,0.018137343,1.8137343
750,2020-05-04,Immigration and refugees,62,0.003699063,0.3699063
751,2020-05-05,COVID-19,1289,0.067251004,6.7251004
752,2020-05-05,Economy and jobs,489,0.0255126,2.55126
753,2020-05-05,Environment,121,0.006312934,0.6312934
754,2020-05-05,Government,135,0.007043356,0.7043356
755,2020-05-05,Healthcare,353,0.018417071,1.8417071
756,2020-05-05,Immigration and refugees,77,0.004017321,0.4017321
757,2020-05-06,COVID-19,1024,0.073669065,7.3669065
758,2020-05-06,Economy and jobs,474,0.034100719,3.4100719
759,2020-05-06,Environment,151,0.010863309,1.0863309
760,2020-05-06,Government,96,0.006906475,0.6906475
761,2020-05-06,Healthcare,262,0.018848921,1.8848921
762,2020-05-06,Immigration and refugees,49,0.00352518,0.352518
763,2020-05-07,COVID-19,913,0.069135242,6.9135242
764,2020-05-07,Economy and jobs,423,0.032030895,3.2030895
765,2020-05-07,Environment,141,0.010676965,1.0676965
766,2020-05-07,Government,87,0.006587915,0.6587915
767,2020-05-07,Healthcare,310,0.023474178,2.3474178
768,2020-05-07,Immigration and refugees,45,0.003407542,0.3407542
769,2020-05-08,COVID-19,989,0.075260635,7.5260635
770,2020-05-08,Economy and jobs,909,0.069172818,6.9172818
771,2020-05-08,Environment,130,0.009892702,0.9892702
772,2020-05-08,Government,80,0.006087817,0.6087817
773,2020-05-08,Healthcare,253,0.01925272,1.925272
774,2020-05-08,Immigration and refugees,63,0.004794156,0.4794156
775,2020-05-09,COVID-19,764,0.082594595,8.2594595
776,2020-05-09,Economy and jobs,308,0.033297297,3.3297297
777,2020-05-09,Environment,109,0.011783784,1.1783784
778,2020-05-09,Government,57,0.006162162,0.6162162
779,2020-05-09,Healthcare,141,0.015243243,1.5243243
780,2020-05-09,Immigration and refugees,33,0.003567568,0.3567568
781,2020-05-10,COVID-19,678,0.08794915,8.794915
782,2020-05-10,Economy and jobs,176,0.022830458,2.2830458
783,2020-05-10,Environment,95,0.012323259,1.2323259
784,2020-05-10,Government,40,0.00518874,0.518874
785,2020-05-10,Healthcare,114,0.01478791,1.478791
786,2020-05-10,Immigration and refugees,28,0.003632118,0.3632118
787,2020-05-11,COVID-19,937,0.069141086,6.9141086
788,2020-05-11,Economy and jobs,463,0.034164699,3.4164699
789,2020-05-11,Environment,152,0.011216057,1.1216057
790,2020-05-11,Government,70,0.005165289,0.5165289
791,2020-05-11,Healthcare,328,0.02420307,2.420307
792,2020-05-11,Immigration and refugees,77,0.005681818,0.5681818
793,2020-05-12,COVID-19,1378,0.075822604,7.5822604
794,2020-05-12,Economy and jobs,529,0.029107516,2.9107516
795,2020-05-12,Environment,136,0.007483218,0.7483218
796,2020-05-12,Government,226,0.012435347,1.2435347
797,2020-05-12,Healthcare,521,0.028667327,2.8667327
798,2020-05-12,Immigration and refugees,180,0.009904259,0.9904259
799,2020-05-13,COVID-19,1457,0.072621243,7.2621243
800,2020-05-13,Economy and jobs,674,0.033594178,3.3594178
801,2020-05-13,Environment,182,0.009071425,0.9071425
802,2020-05-13,Government,148,0.007376763,0.7376763
803,2020-05-13,Healthcare,402,0.020036884,2.0036884
804,2020-05-13,Immigration and refugees,174,0.008672681,0.8672681
805,2020-05-14,COVID-19,1400,0.071883344,7.1883344
806,2020-05-14,Economy and jobs,707,0.036301089,3.6301089
807,2020-05-14,Environment,207,0.010628466,1.0628466
808,2020-05-14,Government,161,0.008266585,0.8266585
809,2020-05-14,Healthcare,338,0.017354693,1.7354693
810,2020-05-14,Immigration and refugees,120,0.006161429,0.6161429
811,2020-05-15,COVID-19,925,0.068493151,6.8493151
812,2020-05-15,Economy and jobs,463,0.034283599,3.4283599
813,2020-05-15,Environment,122,0.009033691,0.9033691
814,2020-05-15,Government,153,0.011329137,1.1329137
815,2020-05-15,Healthcare,213,0.015771936,1.5771936
816,2020-05-15,Immigration and refugees,110,0.008145131,0.8145131
817,2020-05-16,COVID-19,658,0.077311714,7.7311714
818,2020-05-16,Economy and jobs,237,0.027846317,2.7846317
819,2020-05-16,Environment,58,0.00681471,0.681471
820,2020-05-16,Government,74,0.00869463,0.869463
821,2020-05-16,Healthcare,135,0.015861826,1.5861826
822,2020-05-16,Immigration and refugees,58,0.00681471,0.681471
823,2020-05-17,COVID-19,561,0.072200772,7.2200772
824,2020-05-17,Economy and jobs,212,0.027284427,2.7284427
825,2020-05-17,Environment,46,0.005920206,0.5920206
826,2020-05-17,Government,40,0.005148005,0.5148005
827,2020-05-17,Healthcare,141,0.018146718,1.8146718
828,2020-05-17,Immigration and refugees,84,0.010810811,1.0810811
829,2020-05-18,COVID-19,571,0.062692139,6.2692139
830,2020-05-18,Economy and jobs,216,0.023715415,2.3715415
831,2020-05-18,Environment,84,0.009222661,0.9222661
832,2020-05-18,Government,61,0.006697409,0.6697409
833,2020-05-18,Healthcare,154,0.016908213,1.6908213
834,2020-05-18,Immigration and refugees,42,0.004611331,0.4611331
835,2020-05-19,COVID-19,927,0.063671955,6.3671955
836,2020-05-19,Economy and jobs,415,0.028504705,2.8504705
837,2020-05-19,Environment,142,0.009753417,0.9753417
838,2020-05-19,Government,152,0.010440277,1.0440277
839,2020-05-19,Healthcare,218,0.014973556,1.4973556
840,2020-05-19,Immigration and refugees,300,0.020605811,2.0605811
841,2020-05-20,COVID-19,1113,0.060703572,6.0703572
842,2020-05-20,Economy and jobs,646,0.035233161,3.5233161
843,2020-05-20,Environment,196,0.010689937,1.0689937
844,2020-05-20,Government,211,0.011508045,1.1508045
845,2020-05-20,Healthcare,302,0.01647123,1.647123
846,2020-05-20,Immigration and refugees,152,0.008290155,0.8290155
847,2020-05-21,COVID-19,1105,0.063128428,6.3128428
848,2020-05-21,Economy and jobs,555,0.031707038,3.1707038
849,2020-05-21,Environment,180,0.010283364,1.0283364
850,2020-05-21,Government,222,0.012682815,1.2682815
851,2020-05-21,Healthcare,279,0.015939214,1.5939214
852,2020-05-21,Immigration and refugees,85,0.004856033,0.4856033
853,2020-05-22,COVID-19,820,0.063580678,6.3580678
854,2020-05-22,Economy and jobs,362,0.028068543,2.8068543
855,2020-05-22,Environment,159,0.012328448,1.2328448
856,2020-05-22,Government,267,0.020702489,2.0702489
857,2020-05-22,Healthcare,173,0.013413972,1.3413972
858,2020-05-22,Immigration and refugees,49,0.003799333,0.3799333
859,2020-05-23,COVID-19,592,0.073203908,7.3203908
860,2020-05-23,Economy and jobs,184,0.022752566,2.2752566
861,2020-05-23,Environment,97,0.011994559,1.1994559
862,2020-05-23,Government,72,0.008903178,0.8903178
863,2020-05-23,Healthcare,159,0.019661185,1.9661185
864,2020-05-23,Immigration and refugees,38,0.004698899,0.4698899
865,2020-05-24,COVID-19,536,0.069152367,6.9152367
866,2020-05-24,Economy and jobs,156,0.020126435,2.0126435
867,2020-05-24,Environment,70,0.009031093,0.9031093
868,2020-05-24,Government,120,0.015481873,1.5481873
869,2020-05-24,Healthcare,134,0.017288092,1.7288092
870,2020-05-24,Immigration and refugees,37,0.004773578,0.4773578
871,2020-05-25,COVID-19,792,0.065868263,6.5868263
872,2020-05-25,Economy and jobs,449,0.037341983,3.7341983
873,2020-05-25,Environment,110,0.00914837,0.914837
874,2020-05-25,Government,196,0.016300732,1.6300732
875,2020-05-25,Healthcare,174,0.014471058,1.4471058
876,2020-05-25,Immigration and refugees,61,0.005073187,0.5073187
