692,April 25,Economy and jobs,1319,0.013664712
693,April 25,Environment,780,0.008080724
694,April 25,Government,256,0.002652135
695,April 25,Healthcare,1019,0.010556741
696,April 25,Immigration and refugees,184,0.001906222
697,April 26,COVID-19,2932,0.031636077
698,April 26,Economy and jobs,1282,0.013832691
699,April 26,Environment,961,0.010369124
700,April 26,Government,312,0.003366458
701,April 26,Healthcare,993,0.010714401
702,April 26,Immigration and refugees,167,0.001801918
703,April 27,COVID-19,3248,0.031916044
704,April 27,Economy and jobs,1757,0.017264929
705,April 27,Environment,895,0.008794599
706,April 27,Government,271,0.002662946
707,April 27,Healthcare,948,0.009315397
708,April 27,Immigration and refugees,184,0.001808052
709,April 28,COVID-19,3535,0.03406999
710,April 28,Economy and jobs,2008,0.019352911
711,April 28,Environment,748,0.007209152
712,April 28,Government,414,0.003990092
713,April 28,Healthcare,1169,0.01126671
714,April 28,Immigration and refugees,247,0.002380562
715,April 29,COVID-19,3236,0.033463631
716,April 29,Economy and jobs,1790,0.018510475
717,April 29,Environment,616,0.006370085
718,April 29,Government,449,0.00464313
719,April 29,Healthcare,1061,0.010971852
720,April 29,Immigration and refugees,220,0.002275031
721,April 30,COVID-19,3144,0.031023662
722,April 30,Economy and jobs,1728,0.017051173
723,April 30,Environment,655,0.006463263
724,April 30,Government,549,0.0054173
725,April 30,Healthcare,1032,0.01018334
726,April 30,Immigration and refugees,182,0.001795899
727,May 01,COVID-19,2805,0.026862927
728,May 01,Economy and jobs,1658,0.015878336
729,May 01,Environment,547,0.00523851
730,May 01,Government,826,0.007910438
731,May 01,Healthcare,841,0.00805409
732,May 01,Immigration and refugees,298,0.002853887
733,May 02,COVID-19,2267,0.024840025
734,May 02,Economy and jobs,1088,0.011921459
735,May 02,Environment,409,0.004481504
736,May 02,Government,594,0.00650859
737,May 02,Healthcare,668,0.007319425
738,May 02,Immigration and refugees,264,0.002892707
739,May 03,COVID-19,2567,0.028884888
740,May 03,Economy and jobs,1105,0.012433892
741,May 03,Environment,448,0.005041071
742,May 03,Government,353,0.003972094
743,May 03,Healthcare,612,0.006886463
744,May 03,Immigration and refugees,263,0.002959379
745,May 04,COVID-19,3054,0.02957096
746,May 04,Economy and jobs,1545,0.014959768
747,May 04,Environment,510,0.004938176
748,May 04,Government,418,0.004047368
749,May 04,Healthcare,823,0.00796886
750,May 04,Immigration and refugees,206,0.001994636
751,May 05,COVID-19,3249,0.030541742
752,May 05,Economy and jobs,1830,0.017202643
753,May 05,Environment,575,0.005405202
754,May 05,Government,545,0.005123192
755,May 05,Healthcare,865,0.008131304
756,May 05,Immigration and refugees,223,0.002096278
757,May 06,COVID-19,2841,0.028998969
758,May 06,Economy and jobs,1734,0.017699476
759,May 06,Environment,600,0.006124386
760,May 06,Government,430,0.004389144
761,May 06,Healthcare,898,0.009166165
762,May 06,Immigration and refugees,225,0.002296645
763,May 07,COVID-19,2526,0.026773223
764,May 07,Economy and jobs,1616,0.017128079
765,May 07,Environment,631,0.006688006
766,May 07,Government,424,0.004494001
767,May 07,Healthcare,901,0.009549752
768,May 07,Immigration and refugees,207,0.002194005
769,May 08,COVID-19,2552,0.026895999
770,May 08,Economy and jobs,2060,0.02171072
771,May 08,Environment,563,0.005933561
772,May 08,Government,428,0.004510771
773,May 08,Healthcare,883,0.0093061
774,May 08,Immigration and refugees,179,0.001886514
775,May 09,COVID-19,2339,0.026784999
776,May 09,Economy and jobs,1409,0.016135127
777,May 09,Environment,522,0.00597767
778,May 09,Government,307,0.003515603
779,May 09,Healthcare,649,0.007432007
780,May 09,Immigration and refugees,169,0.001935299
781,May 10,COVID-19,2413,0.027934707
782,May 10,Economy and jobs,1197,0.013857374
783,May 10,Environment,417,0.004827506
784,May 10,Government,324,0.003750868
785,May 10,Healthcare,514,0.005950451
786,May 10,Immigration and refugees,171,0.001979625
787,May 11,COVID-19,2787,0.028144692
788,May 11,Economy and jobs,1618,0.016339473
789,May 11,Environment,613,0.006190418
790,May 11,Government,396,0.003999031
791,May 11,Healthcare,1032,0.010421716
792,May 11,Immigration and refugees,222,0.002241881
793,May 12,COVID-19,3322,0.030763817
794,May 12,Economy and jobs,1840,0.017039561
795,May 12,Environment,730,0.006760261
796,May 12,Government,584,0.005408209
797,May 12,Healthcare,1407,0.013029708
798,May 12,Immigration and refugees,350,0.003241221
799,May 13,COVID-19,3441,0.032762692
800,May 13,Economy and jobs,1810,0.0172335
801,May 13,Environment,643,0.006122177
802,May 13,Government,551,0.00524622
803,May 13,Healthcare,1008,0.009597441
804,May 13,Immigration and refugees,340,0.003237232
805,May 14,COVID-19,3079,0.028342876
806,May 14,Economy and jobs,1993,0.018346006
807,May 14,Environment,714,0.006572528
808,May 14,Government,582,0.005357439
809,May 14,Healthcare,806,0.007419408
810,May 14,Immigration and refugees,271,0.002494615
811,May 15,COVID-19,2789,0.027927702
812,May 15,Economy and jobs,1876,0.01878536
813,May 15,Environment,572,0.005727732
814,May 15,Government,409,0.004095529
815,May 15,Healthcare,711,0.007119611
816,May 15,Immigration and refugees,223,0.002233015
817,May 16,COVID-19,2040,0.024984385
818,May 16,Economy and jobs,1378,0.016876707
819,May 16,Environment,402,0.004923393
820,May 16,Government,398,0.004874404
821,May 16,Healthcare,487,0.005964409
822,May 16,Immigration and refugees,168,0.002057538
823,May 17,COVID-19,2136,0.025999635
824,May 17,Economy and jobs,1139,0.013864037
825,May 17,Environment,361,0.004394133
826,May 17,Government,307,0.003736839
827,May 17,Healthcare,461,0.005611344
828,May 17,Immigration and refugees,252,0.003067373
829,May 18,COVID-19,2215,0.025401959
830,May 18,Economy and jobs,1114,0.012775522
831,May 18,Environment,432,0.004954242
832,May 18,Government,291,0.003337233
833,May 18,Healthcare,518,0.005940503
834,May 18,Immigration and refugees,199,0.002282162
835,May 19,COVID-19,2324,0.024795152
836,May 19,Economy and jobs,1374,0.01465944
837,May 19,Environment,541,0.005772021
838,May 19,Government,369,0.003936924
839,May 19,Healthcare,696,0.007425743
840,May 19,Immigration and refugees,452,0.004822465
841,May 20,COVID-19,2424,0.023940977
842,May 20,Economy and jobs,1624,0.016039665
843,May 20,Environment,579,0.005718575
844,May 20,Government,550,0.005432152
845,May 20,Healthcare,788,0.007782793
846,May 20,Immigration and refugees,381,0.003763
847,May 21,COVID-19,2583,0.02564459
848,May 21,Economy and jobs,1734,0.017215532
849,May 21,Environment,608,0.006036357
850,May 21,Government,607,0.006026429
851,May 21,Healthcare,707,0.007019251
852,May 21,Immigration and refugees,339,0.003365666
853,May 22,COVID-19,2269,0.023514415
854,May 22,Economy and jobs,1483,0.015368831
855,May 22,Environment,556,0.005762016
856,May 22,Government,681,0.007057434
857,May 22,Healthcare,579,0.006000373
858,May 22,Immigration and refugees,216,0.002238481
859,May 23,COVID-19,1856,0.023572445
860,May 23,Economy and jobs,1211,0.015380512
861,May 23,Environment,445,0.005651798
862,May 23,Government,408,0.005181874
863,May 23,Healthcare,454,0.005766104
864,May 23,Immigration and refugees,188,0.002387726
865,May 24,COVID-19,2260,0.028107006
866,May 24,Economy and jobs,1060,0.013182932
867,May 24,Environment,407,0.005061748
868,May 24,Government,339,0.004216051
869,May 24,Healthcare,534,0.006641213
870,May 24,Immigration and refugees,164,0.002039623
871,May 25,COVID-19,2360,0.027252361
872,May 25,Economy and jobs,1332,0.015381418
873,May 25,Environment,549,0.006339638
874,May 25,Government,473,0.00546202
875,May 25,Healthcare,520,0.006004758
876,May 25,Immigration and refugees,196,0.002263332
877,May 26,COVID-19,2349,0.023610176
878,May 26,Economy and jobs,1600,0.016081857
879,May 26,Environment,544,0.005467831
880,May 26,Government,556,0.005588445
881,May 26,Healthcare,639,0.006422691
882,May 26,Immigration and refugees,238,0.002392176
883,May 27,COVID-19,2386,0.02253899
884,May 27,Economy and jobs,1653,0.015614816
885,May 27,Environment,600,0.00566781
886,May 27,Government,1050,0.009918667
887,May 27,Healthcare,655,0.006187359
888,May 27,Immigration and refugees,223,0.002106536
889,May 28,COVID-19,2366,0.021238589
890,May 28,Economy and jobs,1616,0.014506153
891,May 28,Environment,536,0.004811447
892,May 28,Government,904,0.008114828
893,May 28,Healthcare,485,0.004353641
894,May 28,Immigration and refugees,293,0.002630138
895,May 29,COVID-19,2226,0.018320535
896,May 29,Economy and jobs,1659,0.013653984
897,May 29,Environment,645,0.005308511
898,May 29,Government,785,0.006460746
899,May 29,Healthcare,508,0.004180967
900,May 29,Immigration and refugees,350,0.002880587
901,May 30,COVID-19,1810,0.016320716
902,May 30,Economy and jobs,1191,0.010739211
903,May 30,Environment,467,0.004210925
904,May 30,Government,627,0.00565364
905,May 30,Healthcare,484,0.004364213
906,May 30,Immigration and refugees,297,0.00267804
907,May 31,COVID-19,2060,0.016176401
908,May 31,Economy and jobs,1378,0.010820913
909,May 31,Environment,454,0.00356509
910,May 31,Government,1039,0.008158874
911,May 31,Healthcare,683,0.005363341
912,May 31,Immigration and refugees,504,0.003957721
913,June 01,COVID-19,2232,0.016039668
914,June 01,Economy and jobs,1815,0.01304301
915,June 01,Environment,698,0.005015989
916,June 01,Government,1207,0.008673781
917,June 01,Healthcare,499,0.003585929
918,June 01,Immigration and refugees,596,0.004282994
919,June 02,COVID-19,1737,0.011782342
920,June 02,Economy and jobs,1598,0.010839483
921,June 02,Environment,461,0.003127035
922,June 02,Government,1624,0.011015845
923,June 02,Healthcare,504,0.003418711
924,June 02,Immigration and refugees,682,0.004626112
925,June 03,COVID-19,1807,0.013805275
926,June 03,Economy and jobs,1522,0.011627907
927,June 03,Environment,516,0.003942181
928,June 03,Government,1054,0.00805244
929,June 03,Healthcare,553,0.004224857
930,June 03,Immigration and refugees,514,0.003926902
931,June 04,COVID-19,1415,0.011796189
932,June 04,Economy and jobs,1412,0.011771179
933,June 04,Environment,542,0.004518399
934,June 04,Government,958,0.007986395
935,June 04,Healthcare,616,0.005135302
936,June 04,Immigration and refugees,489,0.004076563
937,June 05,COVID-19,1523,0.012375272
938,June 05,Economy and jobs,2383,0.019363279
939,June 05,Environment,602,0.004891605
940,June 05,Government,1587,0.01289531
941,June 05,Healthcare,611,0.004964735
942,June 05,Immigration and refugees,456,0.003705269
943,June 06,COVID-19,1588,0.01468494
944,June 06,Economy and jobs,1752,0.01620152
945,June 06,Environment,407,0.003763709
946,June 06,Government,1121,0.010366384
947,June 06,Healthcare,448,0.004142855
948,June 06,Immigration and refugees,412,0.003809947
949,June 07,COVID-19,1361,0.012767235
950,June 07,Economy and jobs,1340,0.012570239
951,June 07,Environment,434,0.004071256
952,June 07,Government,773,0.007251339
953,June 07,Healthcare,396,0.003714787
954,June 07,Immigration and refugees,323,0.00302999
955,June 08,COVID-19,1741,0.015263495
956,June 08,Economy and jobs,1803,0.015807054
957,June 08,Environment,512,0.004488747
958,June 08,Government,822,0.007206544
959,June 08,Healthcare,477,0.004181899
960,June 08,Immigration and refugees,489,0.004287104
961,June 09,COVID-19,1697,0.014672062
962,June 09,Economy and jobs,1996,0.01725718
963,June 09,Environment,619,0.005351801
964,June 09,Government,801,0.006925351
965,June 09,Healthcare,557,0.004815756
966,June 09,Immigration and refugees,517,0.004469921
967,June 10,COVID-19,1613,0.014531924
968,June 10,Economy and jobs,1938,0.017459931
969,June 10,Environment,600,0.005405552
970,June 10,Government,834,0.007513717
971,June 10,Healthcare,467,0.004207321
972,June 10,Immigration and refugees,508,0.0045767
973,June 11,COVID-19,1459,0.013562253
974,June 11,Economy and jobs,1746,0.016230084
975,June 11,Environment,612,0.005688895
976,June 11,Government,831,0.007724628
977,June 11,Healthcare,426,0.003959917
978,June 11,Immigration and refugees,488,0.004536243
979,June 12,COVID-19,1824,0.017338568
980,June 12,Economy and jobs,1491,0.014173139
981,June 12,Environment,508,0.004828943
982,June 12,Government,1051,0.009990589
983,June 12,Healthcare,515,0.004895484
984,June 12,Immigration and refugees,464,0.004410688
985,June 13,COVID-19,1498,0.01589019
986,June 13,Economy and jobs,1012,0.010734895
987,June 13,Environment,428,0.004540054
988,June 13,Government,700,0.007425322
989,June 13,Healthcare,402,0.004264257
990,June 13,Immigration and refugees,379,0.004020282
991,June 14,COVID-19,1534,0.016197837
992,June 14,Economy and jobs,898,0.009482176
993,June 14,Environment,427,0.004508785
994,June 14,Government,539,0.005691417
995,June 14,Healthcare,520,0.005490792
996,June 14,Immigration and refugees,267,0.002819311
997,June 15,COVID-19,2071,0.019885354
998,June 15,Economy and jobs,1567,0.015046041
999,June 15,Environment,628,0.006029938
1000,June 15,Government,850,0.008161541
1001,June 15,Healthcare,572,0.005492237
1002,June 15,Immigration and refugees,577,0.005540246
1003,June 16,COVID-19,1772,0.016482188
1004,June 16,Economy and jobs,1831,0.017030974
1005,June 16,Environment,630,0.00585992
1006,June 16,Government,690,0.006418008
1007,June 16,Healthcare,574,0.005339038
1008,June 16,Immigration and refugees,843,0.007841131
1009,June 17,COVID-19,1850,0.016973256
1010,June 17,Economy and jobs,1531,0.014046516
1011,June 17,Environment,683,0.006266342
1012,June 17,Government,708,0.006495711
1013,June 17,Healthcare,589,0.005403918
1014,June 17,Immigration and refugees,519,0.004761686
1015,June 18,COVID-19,1473,0.014042614
1016,June 18,Economy and jobs,1527,0.014557415
1017,June 18,Environment,576,0.005491205
1018,June 18,Government,913,0.008703942
1019,June 18,Healthcare,451,0.004299538
1020,June 18,Immigration and refugees,499,0.004757138
1021,June 19,COVID-19,1719,0.016524397
1022,June 19,Economy and jobs,1339,0.012871535
1023,June 19,Environment,494,0.004748721
1024,June 19,Government,693,0.006661668
1025,June 19,Healthcare,570,0.005479294
1026,June 19,Immigration and refugees,472,0.00453724
1027,June 20,COVID-19,1754,0.018798362
1028,June 20,Economy and jobs,1025,0.01098536
1029,June 20,Environment,376,0.004029752
1030,June 20,Government,631,0.006762695
1031,June 20,Healthcare,476,0.005101494
1032,June 20,Immigration and refugees,365,0.00391186
1033,June 21,COVID-19,1414,0.01487779
1034,June 21,Economy and jobs,878,0.009238118
1035,June 21,Environment,401,0.004219232
1036,June 21,Government,381,0.004008796
1037,June 21,Healthcare,357,0.003756274
1038,June 21,Immigration and refugees,352,0.003703665
1039,June 22,COVID-19,1602,0.015891281
1040,June 22,Economy and jobs,1267,0.012568198
1041,June 22,Environment,496,0.004920147
1042,June 22,Government,492,0.004880468
1043,June 22,Healthcare,396,0.003928182
1044,June 22,Immigration and refugees,412,0.004086896
1045,June 23,COVID-19,1866,0.017562188
1046,June 23,Economy and jobs,1515,0.014258689
1047,June 23,Environment,606,0.005703476
1048,June 23,Government,609,0.005731711
1049,June 23,Healthcare,568,0.005345832
1050,June 23,Immigration and refugees,430,0.004047021
1051,June 24,COVID-19,1785,0.017562675
1052,June 24,Economy and jobs,1371,0.013489315
1053,June 24,Environment,530,0.005214688
1054,June 24,Government,655,0.006444567
1055,June 24,Healthcare,446,0.004388209
1056,June 24,Immigration and refugees,451,0.004437404
1057,June 25,COVID-19,1999,0.01968314
1058,June 25,Economy and jobs,1520,0.01496667
1059,June 25,Environment,728,0.007168247
1060,June 25,Government,526,0.005179255
1061,June 25,Healthcare,438,0.004312764
1062,June 25,Immigration and refugees,442,0.00435215
1063,June 26,COVID-19,2331,0.022980007
1064,June 26,Economy and jobs,1301,0.012825821
1065,June 26,Environment,666,0.006565716
1066,June 26,Government,464,0.004574313
1067,June 26,Healthcare,547,0.005392563
1068,June 26,Immigration and refugees,461,0.004544738
1069,June 27,COVID-19,1758,0.018456305
1070,June 27,Economy and jobs,1124,0.011800277
1071,June 27,Environment,462,0.004850292
1072,June 27,Government,481,0.005049763
1073,June 27,Healthcare,443,0.004650821
1074,June 27,Immigration and refugees,376,0.003947424
1075,June 28,COVID-19,1834,0.019584601
1076,June 28,Economy and jobs,1076,0.011490202
1077,June 28,Environment,391,0.004175343
1078,June 28,Government,411,0.004388916
1079,June 28,Healthcare,396,0.004228736
1080,June 28,Immigration and refugees,386,0.00412195
1081,June 29,COVID-19,1983,0.019177764
1082,June 29,Economy and jobs,1502,0.014525972
1083,June 29,Environment,481,0.004651793
1084,June 29,Government,563,0.005444822
1085,June 29,Healthcare,508,0.004912912
1086,June 29,Immigration and refugees,346,0.003346196
1087,June 30,COVID-19,2095,0.020609328
1088,June 30,Economy and jobs,1598,0.015720146
1089,June 30,Environment,547,0.005381051
1090,June 30,Government,691,0.006797635
1091,June 30,Healthcare,504,0.004958044
1092,June 30,Immigration and refugees,419,0.004121866
1093,July 01,COVID-19,1498,0.015345059
1094,July 01,Economy and jobs,1130,0.011575378
1095,July 01,Environment,493,0.005050143
1096,July 01,Government,698,0.007150101
1097,July 01,Healthcare,470,0.004814538
1098,July 01,Immigration and refugees,364,0.003728706
1099,July 02,COVID-19,1725,0.018464799
1100,July 02,Economy and jobs,1535,0.016430995
1101,July 02,Environment,469,0.005020285
1102,July 02,Government,616,0.006593807
1103,July 02,Healthcare,547,0.005855215
1104,July 02,Immigration and refugees,299,0.003200565
1105,July 03,COVID-19,1933,0.019770486
1106,July 03,Economy and jobs,1462,0.014953156
1107,July 03,Environment,451,0.004612773
1108,July 03,Government,531,0.005431003
1109,July 03,Healthcare,516,0.005277585
1110,July 03,Immigration and refugees,386,0.003947961
1111,July 04,COVID-19,1637,0.018136294
1112,July 04,Economy and jobs,1003,0.011112219
1113,July 04,Environment,393,0.00435404
1114,July 04,Government,392,0.004342961
1115,July 04,Healthcare,369,0.004088144
1116,July 04,Immigration and refugees,445,0.004930147
1117,July 05,COVID-19,1686,0.018891391
1118,July 05,Economy and jobs,1016,0.011384136
1119,July 05,Environment,498,0.005580019
1120,July 05,Government,301,0.003372662
1121,July 05,Healthcare,692,0.007753762
1122,July 05,Immigration and refugees,314,0.003518326
1123,July 06,COVID-19,2404,0.022851494
1124,July 06,Economy and jobs,1385,0.013165274
1125,July 06,Environment,635,0.006036064
1126,July 06,Government,404,0.003840268
1127,July 06,Healthcare,849,0.008070265
1128,July 06,Immigration and refugees,393,0.003735706
1129,July 07,COVID-19,2340,0.021612835
1130,July 07,Economy and jobs,1785,0.016486714
1131,July 07,Environment,586,0.005412445
1132,July 07,Government,496,0.004581182
1133,July 07,Healthcare,621,0.005735714
1134,July 07,Immigration and refugees,532,0.004913687
1135,July 08,COVID-19,2334,0.021994176
1136,July 08,Economy and jobs,1928,0.018168283
1137,July 08,Environment,558,0.005258248
1138,July 08,Government,526,0.0049567
1139,July 08,Healthcare,622,0.005861344
1140,July 08,Immigration and refugees,410,0.003863587
1141,July 09,COVID-19,2048,0.020330167
1142,July 09,Economy and jobs,1903,0.018890775
1143,July 09,Environment,522,0.00518181
1144,July 09,Government,689,0.006839592
1145,July 09,Healthcare,444,0.004407517
1146,July 09,Immigration and refugees,350,0.003474394
1147,July 10,COVID-19,1918,0.019159499
1148,July 10,Economy and jobs,1601,0.015992888
1149,July 10,Environment,508,0.00507457
1150,July 10,Government,523,0.00522441
1151,July 10,Healthcare,632,0.006313245
1152,July 10,Immigration and refugees,413,0.004125586
1153,July 11,COVID-19,1762,0.019475639
1154,July 11,Economy and jobs,1159,0.012810593
1155,July 11,Environment,426,0.004708639
1156,July 11,Government,679,0.007505084
1157,July 11,Healthcare,581,0.006421876
1158,July 11,Immigration and refugees,375,0.004144929
1159,July 12,COVID-19,1893,0.020954173
1160,July 12,Economy and jobs,1193,0.013205667
1161,July 12,Environment,375,0.004150985
1162,July 12,Government,378,0.004184193
1163,July 12,Healthcare,720,0.007969892
1164,July 12,Immigration and refugees,367,0.004062431
1165,July 13,COVID-19,2770,0.025797439
1166,July 13,Economy and jobs,1497,0.013941793
1167,July 13,Environment,505,0.004703143
1168,July 13,Government,448,0.004172293
1169,July 13,Healthcare,817,0.007608847
1170,July 13,Immigration and refugees,338,0.003147846
1171,July 14,COVID-19,2444,0.022441371
1172,July 14,Economy and jobs,1577,0.014480378
1173,July 14,Environment,592,0.00543588
1174,July 14,Government,536,0.004921676
1175,July 14,Healthcare,694,0.006372468
1176,July 14,Immigration and refugees,606,0.005564432
1177,July 15,COVID-19,2421,0.022263502
1178,July 15,Economy and jobs,1612,0.014823943
1179,July 15,Environment,662,0.006087748
1180,July 15,Government,654,0.00601418
1181,July 15,Healthcare,956,0.00879137
1182,July 15,Immigration and refugees,404,0.003715182
1183,July 16,COVID-19,2512,0.022616164
1184,July 16,Economy and jobs,1599,0.014396197
1185,July 16,Environment,653,0.005879122
1186,July 16,Government,508,0.004573651
1187,July 16,Healthcare,1072,0.009651484
1188,July 16,Immigration and refugees,452,0.004069469
1189,July 17,COVID-19,2331,0.020948666
1190,July 17,Economy and jobs,1703,0.015304839
1191,July 17,Environment,568,0.005104609
1192,July 17,Government,547,0.004915882
1193,July 17,Healthcare,778,0.006991876
1194,July 17,Immigration and refugees,478,0.00429578
1195,July 18,COVID-19,1793,0.019009754
1196,July 18,Economy and jobs,1189,0.012606022
1197,July 18,Environment,399,0.00423028
1198,July 18,Government,514,0.005449534
1199,July 18,Healthcare,528,0.005597964
1200,July 18,Immigration and refugees,335,0.003551739
1201,July 19,COVID-19,1550,0.017904379
1202,July 19,Economy and jobs,949,0.0109621
1203,July 19,Environment,369,0.004262397
1204,July 19,Government,461,0.005325109
1205,July 19,Healthcare,501,0.005787157
1206,July 19,Immigration and refugees,226,0.002610574
1207,July 20,COVID-19,1687,0.018708275
1208,July 20,Economy and jobs,1122,0.012442611
1209,July 20,Environment,403,0.004469137
1210,July 20,Government,520,0.005766629
1211,July 20,Healthcare,555,0.006154767
1212,July 20,Immigration and refugees,261,0.002894404
1213,July 21,COVID-19,1730,0.020803271
1214,July 21,Economy and jobs,1018,0.012241462
1215,July 21,Environment,465,0.005591631
1216,July 21,Government,495,0.005952381
1217,July 21,Healthcare,476,0.005723906
1218,July 21,Immigration and refugees,211,0.002537278
1219,July 22,COVID-19,1477,0.019951641
1220,July 22,Economy and jobs,964,0.013021924
1221,July 22,Environment,437,0.005903092
1222,July 22,Government,415,0.005605911
1223,July 22,Healthcare,338,0.004565778
1224,July 22,Immigration and refugees,228,0.003079874
